Ref,Val,Package,PosX,PosY,Rot,Side
"BT1","CR1220","CR1220-2",-125.182487,25.510000,90.000000,bottom
"C1","10u","C0805",-37.307487,18.970000,-90.000000,bottom
"C2","10u","C0805",-39.307487,18.970000,-90.000000,bottom
"C3","10u","C0805",-41.307487,18.970000,-90.000000,bottom
"C4","10u","C0805",-43.307487,18.970000,-90.000000,bottom
"C5","10u","C0805",-45.307487,18.970000,-90.000000,bottom
"C6","10u","C0805",-37.307487,14.970000,90.000000,bottom
"C7","10u","C0805",-39.307487,14.970000,90.000000,bottom
"C8","10u","C0805",-41.307487,14.970000,90.000000,bottom
"C9","10u","C0805",-43.307487,14.970000,90.000000,bottom
"C10","10u","C0805",-45.307487,14.970000,90.000000,bottom
"C14","10u","C0805",-43.782487,9.510000,-90.000000,bottom
"C15","10u","C0805",-45.782487,9.510000,-90.000000,bottom
"C16","10u","C0805",-47.782487,9.510000,-90.000000,bottom
"C17","10u","C0805",-49.782487,9.510000,-90.000000,bottom
"C18","10u","C0805",-51.782487,9.510000,-90.000000,bottom
"C19","10u","C0805",-43.782487,5.510000,90.000000,bottom
"C20","10u","C0805",-45.782487,5.510000,90.000000,bottom
"C21","10u","C0805",-47.782487,5.510000,90.000000,bottom
"C22","10u","C0805",-49.782487,5.510000,90.000000,bottom
"C23","10u","C0805",-51.782487,5.510000,90.000000,bottom
"C27","100n","C0603",-94.982487,65.110000,-90.000000,bottom
"C28","10n","C0603",-86.982487,82.610000,0.000000,bottom
"C29","100n","C0603",-88.682487,77.092023,0.000000,bottom
"C30","10n","C0603",-90.372488,82.610000,180.000000,bottom
"C31","100n","C0603",-92.782487,73.510000,90.000000,bottom
"C32","1u","C0603",-94.582487,73.510000,90.000000,bottom
"C33","100n","C0603",-130.182487,34.010000,-90.000000,bottom
"D1","1N4148WS","SOD-323",-121.182487,16.010000,0.000000,bottom
"D2","B5819W","SOD-123",-38.780000,68.585000,90.000000,bottom
"D3","B5819W","SOD-123",-38.760000,61.780000,-90.000000,bottom
"D4","B5819W","SOD-123",-37.685000,31.610000,0.000000,bottom
"D5","B5819W","SOD-123",-37.665000,29.100000,0.000000,bottom
"D8","NUP2105L","SOT-23",-88.682487,79.592023,-90.000000,bottom
"L1","470R@100MHz","L_0603_1608Metric",-89.682487,85.010000,-90.000000,bottom
"L2","470R@100MHz","L_0603_1608Metric",-87.682487,85.010000,-90.000000,bottom
"R1","4.7k","R0603",-7.780000,29.880000,90.000000,bottom
"R2","33k","R0603",-49.182487,21.010000,90.000000,bottom
"R3","6.8k","R0603",-49.182487,18.010000,90.000000,bottom
"R5","0","R0603",-90.082487,61.810000,-90.000000,bottom
"R6","0","R0603",-110.782487,70.810000,-90.000000,bottom
"R7","5.6k","R0603",-82.182487,4.388318,90.000000,bottom
"R8","5.6k","R0603",-84.682487,4.388318,90.000000,bottom
"R10","4.7k","R0603",-50.240000,67.570000,180.000000,bottom
"R11","4.7k","R0603",-44.680000,61.980000,0.000000,bottom
"R12","4.7k","R0603",-49.500000,31.000000,90.000000,bottom
"R13","4.7k","R0603",-49.500000,27.500000,90.000000,bottom
"R15","4.7k","R0603",-35.682487,89.860000,90.000000,bottom
"R16","4.7k","R0603",-38.232487,89.860000,90.000000,bottom
"R29","4.7k","R0603",-43.260000,40.880000,180.000000,bottom
"R30","4.7k","R0603",-37.900000,35.640000,0.000000,bottom
"R31","4.7k","R0603",-43.090000,49.790000,180.000000,bottom
"R32","4.7k","R0603",-37.720000,44.170000,0.000000,bottom
"R33","4.7k","R0603",-43.250000,57.840000,180.000000,bottom
"R34","4.7k","R0603",-37.230000,52.570000,0.000000,bottom
"U4","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",-88.682487,71.810000,-90.000000,bottom
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-37.617487,84.285000,-90.000000,bottom
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-44.850000,65.740000,180.000000,bottom
"U8","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-45.000000,30.000000,180.000000,bottom
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-38.000000,39.000000,180.000000,bottom
"U10","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-38.000000,48.000000,180.000000,bottom
"U11","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",-38.000000,56.000000,180.000000,bottom
"C11","100n","C0603",34.782487,17.310000,-90.000000,top
"C12","10n","C0603",34.782487,14.210000,90.000000,top
"C13","10n","C0603",49.907487,14.970000,-90.000000,top
"C24","100n","C0603",40.782487,9.010000,-90.000000,top
"C25","10n","C0603",40.782487,5.510000,90.000000,top
"C26","10n","C0603",56.782487,5.510000,-90.000000,top
"F1","12H1500D","PAD-1206-PAD",55.982487,17.010000,-90.000000,top
"F2","12H1500D","PAD-1206-PAD",54.182487,22.610000,0.000000,top
"F3","12H1500D","PAD-1206-PAD",53.782487,17.010000,-90.000000,top
"F4","12H1500D","PAD-1206-PAD",51.582487,17.010000,-90.000000,top
"F5","50mA","Fuse_0603_1608Metric",59.630000,49.870000,0.000000,top
"F6","50mA","Fuse_0603_1608Metric",59.672500,51.960000,0.000000,top
"F7","50mA","Fuse_0603_1608Metric",59.572500,47.980000,0.000000,top
"F8","50mA","Fuse_0603_1608Metric",60.640000,38.120000,0.000000,top
"F9","50mA","Fuse_0603_1608Metric",60.670000,36.210000,0.000000,top
"F10","50mA","Fuse_0603_1608Metric",60.612500,34.270000,0.000000,top
"J6","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",131.332487,37.910000,-90.000000,top
"J7","Conn_01x05_Male","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",116.182487,3.010000,90.000000,top
"J8","USB_B_Mini","USB-MINI-B-VERTICAL",91.557487,4.710000,90.000000,top
"J9","USB_C","USB_C",83.182487,4.010000,0.000000,top
"J23","2-6447232-3","TE 2-6447232-3",22.500000,24.685000,-90.000000,top
"J25","2-6447232-3","TE 2-6447232-3",22.500000,74.235000,-90.000000,top
"M1","Module-power_12and5V-0.3","power_12and5V",57.807486,1.234999,0.000000,top
"M2","Module-knock-0.2","knock",110.157486,82.135000,-90.000000,top
"M3","Module-vr-discrete-0.5","vr-discrete",75.457487,77.485000,-90.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",64.407487,77.485000,-90.000000,top
"M5","Module-wbo-0.5","wbo",132.607487,39.610000,90.000000,top
"M6","Module:mega-mcu100/0.3","mega-mcu100",112.682497,48.210000,180.000000,top
"M7","Module-can-0.1","can",63.807487,54.684998,-90.000000,top
"P3","Pad","PAD-TH",95.682487,2.510000,0.000000,top
"P4","Pad","PAD-TH",95.682487,7.510000,0.000000,top
"P5","Pad","PAD-TH",74.782487,46.010000,0.000000,top
"P6","Pad","PAD-TH",72.242487,46.010000,0.000000,top
"P7","Pad","PAD-TH",116.382487,24.010000,0.000000,top
"P8","Pad","PAD-TH",116.382487,19.310000,0.000000,top
"P15","Pad","PAD-TH",38.722487,11.510000,0.000000,top
"P16","Pad","PAD-TH",41.262487,11.510000,0.000000,top
"P17","Pad","PAD-TH",36.182487,11.510000,0.000000,top
"P18","Pad","PAD-TH",56.182487,11.010000,0.000000,top
"R4","Jumper-Pad-Pad","PAD-0805-PAD",76.657096,4.579609,-90.000000,top
"R9","4.7k","R0603",49.907487,17.970000,-90.000000,top
"R14","4.7k","R0603",56.782487,8.410000,-90.000000,top
"R35","10k","R0805",95.370000,85.380000,180.000000,top
"R36","10k","R0805",100.370000,85.410000,0.000000,top
"R37","10k","R0805",65.670000,84.670000,-90.000000,top
"R38","DNP","R0805",95.359979,87.280000,0.000000,top
"R39","DNP","R0805",100.410000,87.520000,180.000000,top
"R40","DNP","R0805",63.580000,84.700000,90.000000,top
"U1","TLE9201SG","Infineon_PG-DSO-12-11",42.182487,17.510000,0.000000,top
"U2","TLE9201SG","Infineon_PG-DSO-12-11",48.807487,8.050000,0.000000,top
"U3","MPX4/MPXH6400_MAP","MPX-4_MAP",109.195737,64.010000,-90.000000,top
"U5","JDY-33","JDY-33",125.832487,21.135000,180.000000,top
